,const,X1,X2,X3,na1,na2,na3,na4,na_Y
990,1.0,0.5509620509409042,0.1624854804653182,0.4439765660207907,0.4036272374179356,0.3339568329279491,0.501875923042111,0.5587530644786779,0
991,1.0,0.623361622135124,0.5642041098901236,0.5228748104487959,0.4025041175701135,0.2903766727560646,0.7466825809797537,0.6930625531521841,0
992,1.0,0.47457983986586294,0.4867301410993426,0.6797210165943265,0.4771079191183429,0.5636684867674409,0.406164712062143,0.4288197939718198,0
993,1.0,0.48457743700373945,0.6638449720131981,0.8344703283407409,0.4563799992840716,0.5817621807559871,0.6558277103587389,0.5053831938559774,0
994,1.0,0.1853831508064985,0.3399465552614822,0.6290490550077064,0.6598498213334043,0.5510500090756342,0.48507992945128203,0.6054669153186928,0
995,1.0,0.3368782198429278,0.4494223200417097,0.7962181108849373,0.5451921357739395,0.34349729285215913,0.39793334850810475,0.6620668166699225,0
996,1.0,0.35881022169909155,0.31286100749057416,0.6260879018522566,0.43541772675250756,0.22527909179206176,0.5916304236076221,0.39616203196974936,0
997,1.0,0.42817675511283926,0.3319159399666089,0.4060188510079284,0.4019311801418667,0.30416041821766004,0.5417580563565626,0.6162233119054031,0
998,1.0,0.24456540640202398,0.5728586867984795,0.7110397482206141,0.38667624026962927,0.5035058844510897,0.5197447802588995,0.4166105774269386,0
999,1.0,0.25910848878866727,0.5579452072436079,0.9007030171827431,0.5513836334894849,0.24406619006216215,0.5874298782272416,0.5239058327567578,0
