ID,Y,speed,lanes,curvature,shoulder,urban,county,exposure,noise1,noise2
653,1001,62.271973709216496,2,0.1493243635978465,9.810294891150761,0,10,10.190857587936076,-0.8853257376809944,-1.2064509560017582
654,2035,46.58297731148397,5,0.004820515619578532,6.137079695437473,1,17,8.887408546055772,0.1454563213968033,-0.5383527151991014
655,532,31.37901513977819,2,0.03250677915856319,7.935374022288309,0,0,9.499252322110488,-0.44736111936709705,-1.8051983101304647
656,2728,39.18879528993622,4,0.05275817735731789,0.8559955282276832,1,11,9.740423272535107,0.08377654940188639,-1.9754565634223915
657,2767,43.154114819931756,3,0.03661325688414851,1.8345788475886504,1,17,9.242762144926441,-0.8406463040790128,0.3025003595905832
658,396382,57.295862066580064,4,0.039712363608919436,7.5840367303420315,1,6,11.448434574830028,-0.45360885999510464,0.25299167582141696
659,6943,53.53891523344559,3,0.017363046352043,0.21986522039323608,1,11,10.546975706800373,-1.34720285994256,1.2197127521494306
660,9981,42.80483629489231,2,0.06470718794408034,8.168779858937828,1,0,10.535245622824222,-1.0082621657455584,1.4351681413602877
661,9408229,74.32576243964898,4,0.03468508550650786,0.13949018691911452,0,21,10.458356423094873,-0.4631206710054278,0.182076625034909
662,785,55.28874096784436,4,0.0396047483071168,6.5711883906127335,0,3,7.849375931537538,0.1642906750989023,-0.9430636062760758
663,282,36.86133958679972,2,0.06947794328312727,3.6509392023180585,0,17,9.313699702067778,-0.14696243084639177,-0.9464751433985519
664,776,30.089123631020186,4,0.026227241858324445,6.1149485271919914,0,14,9.03332338468363,1.3636296323685533,-1.0401737390218049
665,1788,32.642956959216605,5,0.0799797178907857,6.960314069891137,0,2,9.119365320904135,-1.5133239146684658,0.2518388444679667
666,3358,37.29788641922541,3,0.010118716956427978,3.4247521918630417,0,6,9.306008788222865,-0.261594988484292,-0.7511067248242979
667,146,33.03406866297779,3,0.04130501711533392,1.0796244811083555,0,5,8.81098683250884,-2.2729683110749273,-1.4050077483448749
668,8996,34.32835120256529,3,0.01640163543768022,0.6964586774826564,1,14,9.561409701983338,-0.16621818273634034,0.4209507217617119
669,2180,39.254758434692356,5,0.01268680645759073,5.889360225625478,0,14,8.946068381828841,-0.6708681789401808,0.8601915984653326
670,9022,33.66867976473774,3,0.11156586779960469,5.206553537341115,1,5,10.185144016685015,-0.5160362025904129,-0.7466401536420033
671,26664,69.83827123132126,2,0.01067881109273807,7.422010091211325,0,7,10.435933962668633,-0.6818042469090023,-0.034504944675854986
672,2678,29.01168728308211,4,0.03520715212778741,5.097355100039371,1,7,9.70781470272754,0.43491298760241165,1.4616247422331259
673,190934,51.22556947851273,5,0.009847731299957462,4.224457900308791,1,21,10.826493623906753,0.27993993639857184,0.9333021286149208
674,1289,45.51984134948307,3,0.07667591794706184,3.9808717823623088,0,0,9.546297679749644,-1.205961776767449,-0.9225852639168945
675,1910,74.11893084543033,2,0.024113687103965113,0.26446902597667465,0,25,9.948598053892182,-0.22553166408605213,1.5540847567775335
676,17467,30.601945108402617,4,0.06922804212451965,3.3555720169665717,0,12,10.834403500936535,-1.5207485808607275,0.71835272440832
677,548,44.892779952287086,4,0.05149125462583113,9.760201575244942,0,22,9.500596514674893,-1.7077076135178555,1.6251290853814342
678,9444,73.47352166376845,5,0.13520568393665972,8.735555762270888,1,23,9.955086173243402,0.40061740886407676,-0.18025959102351072
679,711358,68.27535629469901,5,0.0078679836419144,3.293780670342177,1,20,10.25341702340128,-1.1372414669962578,-0.8544152344275754
680,3258,65.85360354746399,5,0.013988081551311371,5.877954050663722,0,12,9.352381954806681,-0.6139433563489592,-0.03942404663476531
681,266,37.895141352246995,2,0.0666856632180334,8.47296745535494,0,10,10.135452460351488,0.21926919824984123,-1.4108743803226453
682,1287,33.54437936950329,2,0.04278764176645813,4.412743367500687,0,3,9.585577493671574,-0.017623257777177628,0.8280038806963872
683,317903,58.43216099622155,5,0.027798137386377392,0.1795786375015096,0,6,10.937351789981916,1.4038153308936814,-0.5528800511129776
684,1372540,71.46879945637929,3,0.11921257179089942,0.7451046181864007,1,27,9.774540928780938,-1.25694033538025,0.3903402451284284
685,661,52.83814465069649,4,0.033350966751466225,5.103927213487066,0,11,10.033108887549822,1.2195037344845217,2.163210386422542
686,1572,53.580634473494996,4,0.016979955382711746,9.694393756758783,0,26,9.748109555756567,0.5784792315297265,-0.4877348163814126
687,931,38.998954683014205,2,0.069801452478735,6.932095422188677,0,12,9.48984817239413,0.7599618028624457,-0.0003246960776389987
688,186317,63.47464665959684,4,0.034219659013596714,0.7091619143856953,0,21,10.47833534321276,-0.3916115937631554,-0.46713502028355663
689,18066,34.35218742787617,3,0.03629244656570729,1.8936087579186278,1,11,10.378325088149097,-0.9519021788929979,-0.1455075166933527
690,2261,41.18396182021218,4,0.054613959757948034,7.7132314321685005,0,15,9.953875396881942,0.09512438206940813,-0.23447012736851675
691,3162,46.271821930820835,2,0.056127031442432404,8.414397599562447,1,5,10.669175598521765,-0.9566787567872328,0.9997186580884184
692,49871,50.38051893422275,2,0.013809031805191616,6.176945861885908,1,13,10.382290755385114,-0.9886950888661131,0.8889452621361861
693,58,37.12048662075401,3,0.02652160976789019,6.444231696298166,0,18,9.644854794506022,0.15056071001570273,-0.22729498465903925
694,8213,30.741841236960177,3,0.008966572188421456,0.28337450383384644,0,15,10.484417317266976,1.0521443836914632,0.12007955300030405
695,12443,55.53100212208163,4,0.04325700679942062,8.285302595815086,1,26,9.594198949217526,-1.6038841366379815,-0.33458919228832834
696,2376,39.43152766201279,4,0.11026526343271584,7.882752081708296,1,25,10.161759397373046,1.3069404801579232,1.415306061602521
697,113419,54.06191107113061,2,0.014360178430073773,2.5903514410334716,1,3,10.158485495047445,-1.241638354456278,-2.553067433087654
698,1755,32.718135763710116,3,0.007259576591669752,7.086767199655069,0,4,10.149661334619754,-0.30652469327341786,-0.7849169253169884
699,3664,49.05700509274087,3,0.01951950030705225,2.148546064249981,1,8,10.464091131546848,-0.29089672815547424,0.42570013717908267
700,14585,51.62947162757929,3,0.027604287722030763,0.4033016105151299,0,23,11.155860791458007,-0.4841875967503185,0.8444972350832454
701,2323,27.591176841121346,4,0.05647668355437568,2.0113654259037728,1,2,9.457614484274567,-0.23690527119086405,1.2690281667393184
702,24816,41.83021390969603,3,0.025321549073922117,1.786288767542995,1,21,9.480363679416804,0.13429629253287237,9.810082626215268e-05
703,28973,31.72073384694871,2,0.043830316281966084,3.3774799673484726,0,9,11.484054722362945,1.272463242683855,-0.5900098643507723
704,832,28.16874852363839,2,0.022078470115358656,4.184494971754581,1,16,9.604484140472287,-0.20203379828356216,-0.027222115349824976
705,11979,74.49801161949726,4,0.0288381406343385,5.085388914977079,0,18,9.982504353074384,-0.9125424151310859,0.9684700309291666
706,2557,41.11769224873615,5,0.016472137622050406,4.767538755083281,1,9,8.333597235937997,-1.0689090767763776,-0.6145857911458976
707,62869,65.49372229273175,4,0.012049448177280611,2.7067460596528936,0,29,10.551202601417849,0.3191258018466839,-0.061166283382252086
708,12919,37.732032738188195,5,0.057908295005233514,0.29170668574074465,1,11,10.660058646109299,0.8173835294080448,-0.2997291530670493
709,947,59.075136111196464,3,0.02339486904026788,6.051016222371507,0,22,7.976243192436216,-0.6489631441303688,1.2469753150175582
710,164841,63.011392994484325,4,0.04618665326855152,3.957448298473544,1,6,10.180260578599507,0.916546688628886,-1.161819365187455
711,907,54.781937030392214,2,0.016236790022195653,2.986721573875497,0,17,9.659935937251545,2.1686765576353215,-2.5242672760940006
712,111,48.57880942750792,3,0.033519024300064135,8.669410428305124,0,18,9.21037858036535,1.319429700237557,-0.12333582001239021
713,535,45.592045707363425,2,0.003271561331811433,7.467433077981598,0,14,9.199569132087419,-0.7244704940210239,0.6202514281930347
714,9359,42.44341332714977,3,0.024874569065734105,8.577655483724422,1,6,10.068929734037368,1.0312920220419113,-0.5106652558034077
715,1416,71.4764572123913,4,0.017846989446753586,4.94982794712461,0,11,10.412391774522215,0.9249860772417398,-1.835909278080065
716,173811,66.53097038938645,5,0.07458732250011395,1.3093125212677748,0,21,9.583883503752904,0.06314784920281087,0.6494290594184414
717,16104,73.25134553332563,3,0.01026158216315242,6.962214361212724,0,28,10.211122066817419,0.8972773534589306,-0.44458427163579867
718,396,31.214861174277235,5,0.029796181809147112,2.0607377993717524,1,6,10.30042552235592,0.7607233560932616,0.2253374771727099
719,4991,61.54337376018221,3,0.04286522107558818,4.412296690917168,0,9,9.706001195559468,1.2473560016863643,-0.2945281701424086
720,27268,71.91702284105189,2,0.06760501882817659,0.650007889488885,0,24,8.226595317670595,0.5788328075924252,-2.210589769580249
721,3579,34.061653308283006,2,0.06131017118651637,8.253084024229825,0,23,10.383185124920107,0.7548103721607259,0.324615263487009
722,6275,28.324813368338873,3,0.03169082285171323,1.2594064104750058,0,21,11.245329835096012,-1.020327478798285,0.5690554208500815
723,1494,62.056032464502955,5,0.03525056073641894,9.030975070493097,0,27,9.143138827423504,-0.0021259443313305882,-0.19486705789566522
724,778,53.7236556589956,4,0.07454193773672477,8.642306022615571,0,29,10.992239322579715,-0.7498883002590879,-1.127468955013784
725,51331,67.0914388379136,4,0.031218132885336713,4.645827644392461,1,19,9.559282736002443,1.195459526109007,1.839090444717861
726,4960,31.988618831314476,2,0.038163363747851675,7.443682043039907,1,29,9.463098989288577,-1.3580744261770747,0.3904441216168976
727,1802,64.76336559299452,4,0.07621032515478098,6.194450738181533,0,28,9.93056088255551,-2.1884348771424906,-1.3664712611894503
728,460,35.08136600238723,2,0.14748197066125482,8.030756423377449,0,9,10.453282847764457,-1.4158814739573864,2.3000576496828544
729,268,33.18279714328523,4,0.040647826174005405,4.31805100785912,1,24,9.749943110405068,-0.2277674295460395,-0.6116982945873424
730,2461,33.21328989654965,3,0.0490881469017728,7.8580848424435,0,22,10.285391006190235,-2.023558266615797,1.33206401007223
731,283499,65.72873601156911,2,0.06004579984447596,4.62456817065148,1,4,10.21807880254229,-1.8929684329169791,0.6550898385768128
732,10742,58.25986103481001,2,0.07571757831555512,9.409657878427938,0,17,11.19731124214112,0.6649249229081393,0.3550668109879233
733,5499,51.153271238455964,3,0.06876628209401768,4.863721008251476,0,8,11.383650794920078,-1.393028163378425,1.3903778099680617
734,14747,42.941524206175124,2,0.020642965596902915,4.626192719337295,0,29,10.406351274903155,1.0049605026002704,-1.8230758408783996
735,19548,68.86002704065541,4,0.04267985311459789,7.850718615635127,1,15,10.53839005000039,-1.3219174866196515,0.5728837514212108
736,383,44.62225537113177,4,0.06909332480363593,8.21577691760838,0,6,8.483585976818091,-2.1367621879081793,-0.33773052008481574
737,16903,65.82997197357886,2,0.08666575224151223,5.544891143211707,0,24,10.878298848435344,-1.0287582598365008,2.4068467310399426
738,104,46.95674542851092,4,0.029838645484881538,1.797978134950754,0,26,9.2178634721337,-1.28812036002889,-1.9294776718667688
739,3472,43.847221471245376,5,0.04192339676005681,4.677582309575795,1,24,8.961624925962678,-1.2932092477877715,0.312182649752916
740,19994,48.13398928348032,2,0.045525334033100454,9.680725029096784,1,9,10.860580791625134,-0.10952829815799354,0.3828451572610101
741,1080,40.068893708207106,3,0.034362260756400975,7.529861930391851,0,4,8.876052861273914,0.1702354317447147,-0.5994850476731786
742,383,62.380469008812554,5,0.04112813450887031,8.111626038791321,0,6,8.261877257658382,1.3821848656724691,-0.2590146315062919
743,28247,50.13601950462396,2,0.20675863087842483,0.3282549881924013,1,4,9.9344155840247,-0.3626424309141103,-0.46276825529051774
744,121,36.61063475734086,3,0.028864402549728767,4.678594626341599,0,14,8.49330736822522,0.28656785026771053,-0.9718366027454091
745,1084,69.97872866372842,4,0.030662417540562228,6.466211336575554,0,18,9.336909342117105,-1.3292075613936625,-0.931234853135001
746,383,44.19456106866057,3,0.006405422657690347,8.300326836280746,0,9,7.801521516832712,-0.9077595931134316,-0.1605058062489643
747,169033,52.177643055699434,5,0.005212719869643666,0.4927365358277147,1,7,9.98088514841713,1.3002041050841668,0.6752384287203977
748,1499,70.32360554822735,4,0.04787882829068113,8.524388856418732,0,23,10.341619742826213,1.404644256514729,-0.655572228438132
749,89754,56.21189979569961,2,0.06928656908842644,5.484009367419117,1,8,10.108201803676236,1.5874548283531422,-2.3383920514418364
750,8010,30.844902035418205,4,0.060757517939019436,1.9731397057605993,0,10,9.430122136693393,-0.1257388173848228,-0.09424568430038625
751,1945,71.99160618067376,2,0.01619618161632866,3.172552164497,0,29,9.881520821110051,-1.3243270227196096,0.28373575085432595
752,8838,56.38540265357089,2,0.05829354493769084,2.8192955175156076,1,27,8.977465935577866,-0.7812915350061337,-0.2436748271706561
753,1462,41.745280732854305,3,0.030280108003561245,5.308590342884758,0,21,9.120293833319272,-0.32781892448913313,0.04265092670379526
754,176,31.963603633169363,3,0.024651270459230937,0.5168567991113182,0,1,9.082925253401154,-0.5651574533553316,0.9218185816446404
755,1473,64.7012594635148,3,0.009236195159971266,1.5853615849992353,1,2,9.573348102150371,0.11332213001961126,-0.0682467798491493
756,59295,56.00363779642568,5,0.018076031886313463,8.126930433757824,1,12,10.736476516937381,0.7512814535905827,0.8165235945459264
757,5514,51.67305459881608,5,0.04868554879506423,1.3260399074681106,1,10,9.736753288001427,-1.029008183944942,0.3102943156240523
758,531982,69.69462915254789,3,0.04234798367384852,2.3339626945812695,1,27,9.853333121231561,1.9174954735057912,-0.9401247491875919
759,181,64.42986056122655,5,0.03786363639166297,4.533706056041574,1,9,9.106195470760522,0.07447045871946392,1.1161286983911647
760,581,32.58374398663756,4,0.0027987018575427315,5.171208881133305,0,26,10.576895864051423,1.3578844779772572,-1.3478133153552982
761,3018,40.58610338977741,4,0.038157202459771604,7.636104796141586,0,14,10.274382656940947,0.4234244931392341,-2.09098671832673
762,6381,37.424456990723286,5,0.020378069359013574,4.473324266661878,1,5,9.580439984800517,2.156195307595132,0.09987559089767648
763,5,62.19731462863385,5,0.04257336174540444,7.898646210355388,0,0,8.885921036107376,-1.1631388452268039,0.5991643408678261
764,7932,26.67662173678897,4,0.0772740066071555,6.183463070454574,1,13,10.000823197836,-0.513718670529673,0.5303963526135608
765,73960,53.49448424356582,2,0.023047923345131612,1.1309973942382245,1,17,11.603227870148528,-0.510424669863095,-1.2075979346462065
766,362517,63.122934287034525,4,0.03607605900656032,1.5633143839283858,0,23,11.749016781237286,0.1828276158297349,0.14597590767005064
767,96215,68.83828183808748,4,0.11874605338149385,4.370337254497708,1,10,11.166165138788454,0.12574696226587245,-1.6611671474290166
768,3951,42.10408743579538,5,0.04101979185766858,3.968893930890396,0,7,9.914468836179825,0.3888495670440196,0.34920374849605346
769,5455,66.06286523360063,4,0.03276139523882004,7.435442696372946,0,21,8.458739948008672,0.13995876195598925,0.08881759243715567
770,1149,30.531586847760362,5,0.016439663576573737,5.807371397973519,1,2,9.144097804495535,0.5573576032577703,0.5433918806722661
771,290,67.3226145867259,5,0.059429100937085755,3.881330810022493,0,13,9.57183286677493,-0.4838706905668534,0.7889535717798074
772,5482,31.37443311659912,3,0.013959341853068113,1.7076028345038563,0,1,8.952695319663954,0.467575631708727,0.5327555163341854
773,5254,44.86436452801836,4,0.07958813290675144,2.2683710232549514,0,28,10.675308360102962,2.815009632562306,-1.3312814556726538
774,744,64.86476828897767,2,0.053609925471778556,5.75501018469059,1,15,9.589966422744682,0.004505438914608486,-0.5094977082797025
775,33173,32.49587136743869,3,0.020998130875042403,4.234388048997925,1,5,10.152178157543133,-1.4442855415538771,-1.1390883720054457
776,811,36.462569761632075,5,0.016944563278816296,5.1492750886067205,1,0,9.573248766571046,-0.6271042685113112,-2.5406608146258476
777,143761,61.11262841965331,5,0.017313963496802497,1.7067743530223367,1,13,9.126580729085719,-0.45953197975213833,0.7438206813420158
