,ID,Y,speed,lanes,shoulder
2729,2729,4,54.20385348551008,4,1.7740947012118236
2730,2730,0,67.3722203298347,2,1.0963628253518642
2731,2731,3,53.69049141989733,3,5.670327835012276
2732,2732,0,32.89222247235803,3,9.283357720056218
2733,2733,0,77.8894900494102,2,0.5478704792354883
2734,2734,0,77.13621595470562,3,4.215542482180342
2735,2735,3,69.25947715742042,4,7.0753543774544365
2736,2736,1,79.56639507821103,2,4.62687831687827
2737,2737,1,57.22411664001315,2,8.064959461052453
2738,2738,43,78.13841751266031,4,1.7964531586413168
2739,2739,0,33.78025203083754,4,9.595942050277404
2740,2740,0,48.28403741306857,4,3.851626277725405
2741,2741,0,41.26906340033829,2,3.415696329442751
2742,2742,0,39.7916542067135,4,8.746057945031659
2743,2743,0,37.0401474446338,4,5.638670318917666
2744,2744,14,61.120682078299836,3,5.164443419028215
2745,2745,0,69.06609278736525,3,7.269779195284309
2746,2746,0,58.91491997101804,2,5.798342382810904
2747,2747,0,37.34813547941049,3,1.6251564475711533
2748,2748,4,70.55618849667354,3,6.741976228649297
2749,2749,20,61.79773535818643,4,1.3346887928212847
2750,2750,0,49.408285306349775,4,8.05857705334062
2751,2751,6,63.70651477680315,3,9.89736597712271
2752,2752,0,42.995248962141645,3,3.773876249747763
2753,2753,1,47.25961042471053,3,4.447558982020126
2754,2754,84,75.87429215659951,2,0.4643365548281231
2755,2755,2,44.52522528357102,2,0.13733188082578285
2756,2756,0,53.49941340789683,2,9.214193348763276
2757,2757,0,74.50705686980073,3,1.2862406043919206
2758,2758,1,65.38606751337637,3,4.457787475594703
2759,2759,0,33.110161308235135,2,8.153546238555615
2760,2760,0,37.36515221394852,2,8.893187599283195
2761,2761,1,30.39207953859584,3,5.193976852834677
2762,2762,0,61.54608951145817,4,5.650325249759498
2763,2763,0,52.38367127052092,2,6.696839724632725
2764,2764,0,36.713742545113774,3,9.613824701437153
2765,2765,0,77.89670605283852,3,6.026699609445051
2766,2766,1,56.482986197280994,4,5.594752594563462
2767,2767,5,42.09466470564446,3,0.14534135265990678
2768,2768,2,55.03017855773538,3,0.8094970202235607
2769,2769,1,63.98101663675539,2,5.771716266239962
2770,2770,1,33.81196089867822,2,9.362403878072032
2771,2771,2,43.7351907523946,4,8.66691348399395
2772,2772,0,70.34827454419968,4,9.825789229922046
2773,2773,1,52.98324352013306,3,5.27834037561274
2774,2774,0,57.328857101614744,2,7.8793093843776685
2775,2775,0,51.640800110473464,4,8.404003314893405
2776,2776,1,32.194997132150256,4,6.480316573308618
2777,2777,1,38.2874889910078,4,3.3874990421450724
2778,2778,0,52.27708193709454,3,4.699784346577944
2779,2779,0,40.459273270396395,2,8.579170722435677
2780,2780,0,32.49895143298394,4,2.9854792598216395
2781,2781,0,72.18248320259119,2,9.237431312666486
2782,2782,82,79.0596264582058,4,2.298063414226651
2783,2783,0,69.65714369983698,4,7.495164151567807
2784,2784,1,72.68924608523335,2,6.305592343457383
2785,2785,0,42.09885651585227,2,7.495994411207622
2786,2786,0,78.03134877565998,2,4.373475724325948
2787,2787,0,39.84628522267142,3,9.326410625539847
2788,2788,0,77.57149051809162,4,6.324722024114774
2789,2789,62,79.74096469829755,3,2.882958045542563
2790,2790,13,65.58614028730244,2,6.384550706521437
2791,2791,0,79.0571865895911,4,2.868157472070312
2792,2792,6,58.47698897835518,3,2.936323917598742
2793,2793,1,42.97708915880452,4,3.9959851162086792
2794,2794,0,51.84979428328104,3,8.52430417569119
2795,2795,1,59.678046768939296,2,5.00297874393992
2796,2796,0,33.65407810135075,3,6.789008422302074
2797,2797,0,61.1171632308623,4,3.91967740274463
2798,2798,10,79.05889183811473,4,2.6360543980688145
2799,2799,0,39.50538248918638,4,9.546401607162313
2800,2800,1,69.62975581441916,4,6.035812471230626
2801,2801,0,75.39493968898097,2,9.339513385827182
2802,2802,0,77.18507964101104,3,2.0341300219831506
2803,2803,7,78.00678022027236,2,1.4689416391293275
2804,2804,1,56.072981936073596,2,8.558229071239037
2805,2805,212,78.86539539957519,2,6.809172126172514
2806,2806,64,67.86551035672194,4,1.8657849925364134
2807,2807,0,38.083571811848095,4,2.6935970066353776
2808,2808,1,53.845005323398496,4,8.006639415253112
2809,2809,10,65.9165587686002,3,4.538686199959361
2810,2810,0,42.36701579095417,4,6.7054050650609085
2811,2811,53,62.03075917744437,3,3.1835202213601086
2812,2812,1,63.33002395233096,4,3.812299527748767
2813,2813,0,38.13498719042829,4,9.90712558623105
2814,2814,9,58.25426562263782,2,2.4761708717471853
2815,2815,1,68.58134554893039,2,5.06456377036514
2816,2816,0,54.9447832267971,2,8.444023431905322
2817,2817,2,30.60515583880537,3,2.3922321366585795
2818,2818,0,30.45192345396461,3,4.152137566843307
2819,2819,0,47.85146719850061,4,6.150912873699883
2820,2820,5,76.30970342158909,3,4.811881514751025
2821,2821,0,41.43383898018044,4,4.5950226657031745
2822,2822,195,61.718184443584356,3,3.625097313221236
2823,2823,0,41.103793534666025,3,5.866463277749251
2824,2824,0,46.08349948297743,3,6.2437269792361025
2825,2825,0,72.4021044800742,2,6.532895409013626
2826,2826,102,66.44307211349735,3,0.7036810790602932
2827,2827,0,34.76996386566053,2,6.310341757120489
2828,2828,0,51.43510104932168,2,9.532371787812329
2829,2829,1,31.458488182263224,3,5.409862355280836
2830,2830,0,54.04450733015045,4,7.152670825092443
2831,2831,0,63.121700585053404,4,5.567323077592178
2832,2832,1,35.92513117990758,4,8.547406185919787
2833,2833,0,44.44424694545828,3,9.29583094597569
2834,2834,8,49.89183127510785,4,1.842198992963593
2835,2835,0,75.97655123280248,2,4.3686003655712655
2836,2836,2,79.66275077114821,4,3.923821009327213
2837,2837,0,32.24556494978079,3,4.052151232992786
2838,2838,1,68.0503961747696,4,1.255241812278759
2839,2839,0,48.586203320117164,2,8.136157259807193
2840,2840,2,49.622909311474004,3,0.3576624301493525
2841,2841,5,67.71324866735114,4,5.282266077271569
2842,2842,0,75.92132160727044,3,6.618783880446912
2843,2843,54,77.54642972512741,3,2.074694380588772
2844,2844,0,58.85612930191604,3,9.058501920987956
2845,2845,0,47.856057965025144,4,8.385492070247931
2846,2846,1,69.37745429293896,3,4.710837294839253
2847,2847,0,42.55006916311501,4,4.111489323401387
2848,2848,0,58.20370144167589,2,2.3656792521110006
2849,2849,1,47.92892307624366,4,7.299932246449636
2850,2850,5,62.83155368539381,2,1.3174379963196414
2851,2851,1,42.019945644675346,4,6.80237753843783
2852,2852,0,39.57964728674129,3,8.424569861184136
2853,2853,108,75.91195433377186,4,2.284715759170237
2854,2854,0,35.09018414747685,3,8.664274028987561
2855,2855,8,55.29789538674658,2,0.33323199439508455
2856,2856,0,41.04263914815044,4,9.127873853865253
2857,2857,0,31.946498166283373,3,1.1836222785129802
2858,2858,0,31.80094091457132,2,6.457591779380326
2859,2859,2,38.76108860529136,2,2.500824689139418
2860,2860,79,73.33851772530002,4,8.365523911696137
2861,2861,1,44.12393719885134,2,5.123003609154665
2862,2862,13,77.52295852876479,3,1.3524119124650136
2863,2863,0,59.08111464945968,2,5.709915713259784
2864,2864,10,51.8307094884383,2,4.078826101969831
2865,2865,2,59.00444173347273,3,6.614478166131011
2866,2866,1,55.83491926131339,2,8.819032847634595
2867,2867,3,67.93881268786626,2,4.093891311834184
2868,2868,0,44.12480329864261,2,2.8988067953385963
2869,2869,0,47.652519580015124,2,0.14515094527608796
2870,2870,488,74.70471512666253,3,5.748390378598749
2871,2871,8,77.32282565752027,2,4.022747674314335
2872,2872,424,74.62791137432373,3,3.7464921901482873
2873,2873,2,50.97239969786568,2,1.8293532128421253
2874,2874,0,69.01827515034408,2,4.300553451912743
2875,2875,0,53.81678666505494,2,9.844419535833683
2876,2876,0,54.87699260730511,2,2.9775415367224434
2877,2877,0,40.234005452864196,3,5.997044134081002
2878,2878,0,59.55651516292582,3,7.764868813156668
2879,2879,0,39.306794887667394,3,7.491578231765317
2880,2880,1,46.57823495335969,4,3.2877428749259074
2881,2881,0,72.75151008099675,2,6.108600835168504
2882,2882,0,40.35379046054276,2,8.712646852701573
2883,2883,0,33.557914258671644,3,0.15447427733077945
2884,2884,0,33.45037963064082,4,4.357343568433077
2885,2885,1,77.03922602515539,2,2.2427341824190528
2886,2886,16,55.346021898091735,3,3.8863229039883898
2887,2887,1,50.470603590850914,2,4.159896079752416
2888,2888,2,70.54392905039592,2,7.46670964786637
2889,2889,70,71.79129639552579,3,0.9382187239544315
2890,2890,0,46.60955165578023,3,5.125839031325104
2891,2891,0,64.68090287368976,2,5.641947917987453
2892,2892,140,68.55614079259433,2,4.941576035518044
2893,2893,0,62.73253434329773,3,7.3187325306272015
2894,2894,0,37.57975374000497,2,3.8379125590684735
2895,2895,0,73.79415417585285,2,9.44967063640076
2896,2896,1,56.954727636800435,3,4.818034425389413
2897,2897,5,44.123621318500184,2,5.712139096147975
2898,2898,0,51.261409271884695,2,8.255308233467494
2899,2899,0,31.878554519945368,4,2.752361059311225
2900,2900,0,36.39334006112088,3,0.7520202876280246
2901,2901,0,68.27733752579304,4,7.0778397836248255
2902,2902,0,30.000581737768307,4,4.830118555483787
2903,2903,0,50.82829142411461,4,8.965042509589948
2904,2904,0,56.12550905427942,2,9.826800487224341
2905,2905,1,32.731721000048616,2,3.991093505747292
2906,2906,0,78.65390814861664,4,4.154390162596608
2907,2907,0,41.3062665624836,4,4.079626022057265
2908,2908,0,45.20993598181404,4,3.2455410973092613
2909,2909,1,45.197125612751364,2,7.816870977663974
2910,2910,0,41.520833105867496,4,7.589957624907276
2911,2911,0,30.07369110431557,4,4.786448705505249
2912,2912,2,66.46723970439982,3,0.4466121637889875
2913,2913,13,78.34227498996427,3,3.095593015130734
2914,2914,0,41.21467416425225,2,2.923030465548375
2915,2915,0,63.15235959017112,3,8.110872462002584
2916,2916,0,67.09481634793576,3,0.8757557341617472
2917,2917,0,72.42126895452623,3,8.056753790427042
2918,2918,0,51.13145985068046,2,6.69183652199143
2919,2919,0,45.146545282021464,3,7.3244145913044925
2920,2920,14,46.264756701151555,2,4.322131875850235
2921,2921,2,65.63106665492563,4,6.797257960017582
2922,2922,0,70.8389733252818,3,6.090289447069158
2923,2923,0,39.08069838783013,2,7.689801952286295
2924,2924,0,48.547050407888264,3,4.467698344682521
2925,2925,0,75.0970098374575,4,4.728256248963024
2926,2926,0,70.33467598473696,2,6.435762227398202
2927,2927,2,79.2429201381238,2,1.080774936663883
2928,2928,16,67.71241298410403,2,4.3624444836431735
2929,2929,0,49.65976005139611,4,9.719508452598056
2930,2930,6,59.53189169973189,4,0.3755232006004561
2931,2931,0,63.050712712366014,4,3.160047228663938
2932,2932,0,33.922790815856196,2,3.1410981908937075
2933,2933,8,57.224847955193255,4,6.334641192357726
2934,2934,2,65.46604142363049,3,1.058003594241399
2935,2935,0,38.366065200053015,4,6.285440308788611
2936,2936,5,69.03158587127785,2,0.9504024065161942
2937,2937,36,59.188639025705584,3,0.9495364741833101
2938,2938,0,77.61108928487974,4,7.281833571884823
2939,2939,2,32.12111491034459,3,3.241351738327963
2940,2940,0,43.266306877773346,3,9.774229477137478
2941,2941,2,60.077693964991205,2,0.3735293643555493
2942,2942,0,44.82799561029653,3,4.451066637179942
2943,2943,8,65.72120820356211,3,1.1313593767402363
2944,2944,0,67.95026412609656,2,3.5137896675810865
2945,2945,0,35.125798203323725,2,9.982224506090505
2946,2946,0,55.692723210338386,2,8.888425117385317
2947,2947,8,55.44452777955279,3,0.48324408855396905
2948,2948,7,48.46403851077706,3,5.632558438256834
2949,2949,7,76.6462431284836,3,6.478223048244357
2950,2950,1,71.37531599366106,2,2.0953462395012568
2951,2951,0,64.86046909548185,4,1.4510557339645025
2952,2952,0,65.71633178674988,3,9.043811346655234
2953,2953,2,53.085807190655956,4,9.688164414833766
2954,2954,0,76.0497260548288,2,9.918928573196418
2955,2955,2,64.72977136266427,3,7.897617737346345
2956,2956,0,66.44905308279081,4,6.635020694052571
2957,2957,13,73.08454518936726,3,3.457302521929979
2958,2958,0,43.70357946710955,3,1.7139831232475244
2959,2959,2,70.35354519333515,3,0.789805993662317
2960,2960,0,39.7620301478246,4,6.93297468551492
2961,2961,0,47.26709761224439,2,7.847234151793582
2962,2962,0,46.78052271349213,3,8.2645365245498
2963,2963,0,78.92627341945703,2,9.137650033037986
2964,2964,0,72.82686118739633,2,8.799295636383736
2965,2965,5,65.05849307951298,4,9.997412722580926
2966,2966,0,66.35283808076952,4,2.440640109672513
2967,2967,0,58.103639720128555,2,7.633076152122106
2968,2968,3,77.35453335542596,3,5.864595123747977
2969,2969,39,54.81293764411808,4,2.612451324535824
2970,2970,0,49.02588549349473,3,9.819053222869428
2971,2971,0,38.15176684657955,3,8.978981047742522
2972,2972,1,69.31028261305289,3,1.2851566844411644
2973,2973,5,66.72219660377957,2,0.2615834232341985
2974,2974,0,49.217751926206745,3,6.883307623326768
2975,2975,2,31.259670697961468,2,6.041306288565352
2976,2976,0,71.94986638590053,2,9.358156241111459
2977,2977,0,30.570899172703683,3,2.3400528716036986
2978,2978,1,65.18498898145255,3,0.8438794789498705
2979,2979,607,78.51285548630285,3,2.5921533377198647
2980,2980,1,51.88306640741017,3,0.1892764051146345
2981,2981,4,41.74867024979764,2,0.35892751188932426
2982,2982,0,65.24355050216909,3,9.148578059207596
2983,2983,3,70.85640710077925,3,3.5201658250187826
2984,2984,0,57.32151580389237,2,4.108090010096807
2985,2985,1,78.35176376280731,4,0.1837165453810441
2986,2986,0,32.583436082898054,4,2.705217801718466
2987,2987,0,55.23977991522641,2,8.04725983741431
2988,2988,1,65.9226973661275,4,6.154909596667192
2989,2989,0,73.13202355745895,2,7.537806010864153
2990,2990,5,38.9627805953895,3,4.472137407937851
2991,2991,0,70.00017408818407,3,3.0972922175133
2992,2992,22,57.635353785927265,4,4.828100933283704
2993,2993,2,49.82768409949816,3,3.2307106840575117
2994,2994,0,36.58575142895468,4,8.38971096674068
2995,2995,24,73.26478794544562,4,2.9767371559284572
2996,2996,2,37.863660408985766,3,6.597636404530838
2997,2997,0,45.489392960454964,3,1.3698222230952783
2998,2998,3,44.502276598121846,4,6.8686649373490996
2999,2999,0,73.57070170954272,3,9.132997116000338
